,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,density,pH,sulphates,alcohol,wine,best quality
3686,2.1162555148025524,-1.7719568419318752,0.31,0.4054651081081644,-3.0159349808715104,3.871201010907891,-0.005816885321564851,3.12,-0.5447271754416722,2.2407096892759584,1,1
3687,2.163323025660538,-1.8971199848858813,0.3,0.47000362924573563,-3.079113882493042,3.367295829986474,-0.005816885321564851,3.22,-0.9675840262617056,2.2823823856765264,1,1
3688,2.066862759472976,-1.7719568419318752,0.32,0.47000362924573563,-2.9374633654300153,3.8501476017100584,-0.005213567052887434,3.29,-0.2744368457017603,2.2617630984737906,1,1
3689,1.9740810260220096,-1.3862943611198906,0.19,2.0794415416798357,-3.123565645063876,3.9318256327243257,-0.003606495594111744,3.16,-0.8209805520698302,2.2192034840549946,1,1
3690,1.9740810260220096,-1.4271163556401458,0.19,2.0412203288596382,-3.101092789211817,3.970291913552122,-0.004208844774054682,3.17,-0.9675840262617056,2.2512917986064953,1,1
3691,1.667706820558076,-0.2744368457017603,0.03,0.9932517730102834,-3.146555163288575,3.295836866004329,-0.006823225348125537,3.34,-0.9675840262617056,2.2192034840549946,1,1
3692,1.8870696490323797,-1.5141277326297755,0.53,2.714694743820879,-2.9565115604007097,3.091042453358316,-0.0014009809156281003,2.94,-1.0498221244986778,2.2407096892759584,1,1
3693,1.8870696490323797,-1.5141277326297755,0.53,2.714694743820879,-2.9565115604007097,3.091042453358316,-0.0014009809156281003,2.94,-1.0498221244986778,2.2407096892759584,1,1
3694,2.128231705849268,-1.2729656758128873,0.4,2.186051276738094,-3.036554268074246,3.4965075614664802,-0.001200720576518877,3.4,-0.7765287894989963,2.2300144001592104,1,1
3695,1.916922612182061,-1.1394342831883648,0.34,1.791759469228055,-2.995732273553991,3.2501337402897255,-0.004711079730119223,3.19,-0.916290731874155,2.2082744135228043,1,1
3696,1.9021075263969205,-1.4271163556401458,0.33,2.509599262378372,-3.079113882493042,3.4339872044851463,-0.0017014466397575704,3.36,-0.916290731874155,2.2512917986064953,1,1
3697,2.0014800002101243,-1.7147984280919266,0.36,2.5726122302071057,-2.8824035882469876,4.276666119016055,0.0,3.42,-1.0498221244986778,2.2082744135228043,1,1
3698,1.791759469228055,-1.8325814637483102,0.3,1.9021075263969205,-3.146555163288575,3.7612001156935624,-0.004912044361020641,3.63,-0.7765287894989963,2.3608540011180215,1,1
3699,1.9021075263969205,-1.4271163556401458,0.33,2.509599262378372,-3.079113882493042,3.4339872044851463,-0.0017014466397575704,3.36,-0.916290731874155,2.2512917986064953,1,1
3700,1.916922612182061,-1.2729656758128873,0.35,0.8329091229351039,-3.170085660698769,2.772588722239781,-0.009444458827999689,3.19,-0.579818495252942,2.517696472610991,1,1
3701,1.824549292051046,-1.0788096613719298,0.3,2.4069451083182885,-3.0576076772720784,3.332204510175204,-0.0019018072895963312,3.18,-0.7133498878774648,2.163323025660538,1,1
3702,1.791759469228055,-1.3093333199837622,0.15,0.4054651081081644,-2.8824035882469876,3.5553480614894135,-0.006420567802922695,3.12,-0.7985076962177716,2.174751721484161,1,1
3703,1.791759469228055,-1.8325814637483102,0.3,1.9021075263969205,-3.146555163288575,3.7612001156935624,-0.004912044361020641,3.63,-0.7765287894989963,2.3608540011180215,1,1
3704,1.916922612182061,-1.1394342831883648,0.34,1.791759469228055,-2.995732273553991,3.2501337402897255,-0.004711079730119223,3.19,-0.916290731874155,2.2082744135228043,1,1
3705,2.1400661634962708,-1.4271163556401458,0.47,2.7212954278522306,-2.864704011147587,3.6888794541139363,0.0004998750416509929,3.02,-0.4155154439616658,2.1972245773362196,1,1
3706,2.0918640616783932,-1.4271163556401458,0.33,2.322387720290225,-3.036554268074246,3.828641396489095,-0.0028039273327342593,3.16,-0.7339691750802004,2.33214389523559,1,1
3707,2.0014800002101243,-1.7147984280919266,0.36,2.5726122302071057,-2.8824035882469876,4.276666119016055,0.0,3.42,-1.0498221244986778,2.2082744135228043,1,1
3708,2.0412203288596382,-1.4696759700589417,0.31,2.3702437414678603,-3.270169119255751,4.07753744390572,-0.0031048149534787565,3.12,-0.5978370007556204,2.2512917986064953,1,1
3709,1.8718021769015913,-1.5141277326297755,0.25,2.8390784635086144,-2.995732273553991,3.784189633918261,9.999500033329732e-05,3.3,-0.9942522733438669,2.174751721484161,1,1
3710,1.8718021769015913,-1.5141277326297755,0.25,2.8390784635086144,-2.995732273553991,3.784189633918261,9.999500033329732e-05,3.3,-0.9942522733438669,2.174751721484161,1,1
3711,1.8718021769015913,-1.5141277326297755,0.25,2.8390784635086144,-2.995732273553991,3.784189633918261,9.999500033329732e-05,3.3,-0.9942522733438669,2.174751721484161,1,1
3712,1.7404661748405046,-1.1086626245216111,0.15,0.6418538861723947,-2.995732273553991,2.995732273553991,-0.0066218763088869695,3.38,-0.4780358009429998,2.2925347571405443,1,1
3713,2.0412203288596382,-1.4696759700589417,0.31,2.3702437414678603,-3.270169119255751,4.07753744390572,-0.0031048149534787565,3.12,-0.5978370007556204,2.2512917986064953,1,1
3714,1.8718021769015913,-1.5141277326297755,0.25,2.8390784635086144,-2.995732273553991,3.784189633918261,9.999500033329732e-05,3.3,-0.9942522733438669,2.174751721484161,1,1
3715,1.916922612182061,-1.6094379124341003,0.27,0.1823215567939546,-3.3813947543659757,2.9444389791664403,-0.009848336054814406,3.14,-0.9942522733438669,2.4595888418037104,1,0
3716,2.0412203288596382,-1.3470736479666092,0.32,0.1823215567939546,-3.2188758248682006,3.258096538021482,-0.007024614936964466,3.21,-0.579818495252942,2.379546134130174,1,1
3717,1.8562979903656263,-1.6094379124341003,0.32,1.1314021114911006,-3.1941832122778293,2.8903717578961645,-0.008637193395663588,3.43,-0.8675005677047231,2.4849066497880004,1,1
3718,2.0794415416798357,-1.8325814637483102,0.36,0.4054651081081644,-3.4112477175156566,2.6390573296152584,-0.005917473764037623,3.2,-0.941608539858445,2.33214389523559,1,0
3719,1.916922612182061,-1.3862943611198906,0.27,2.3702437414678603,-2.577021938695806,3.8501476017100584,-0.0033054570087264813,3.05,-0.9675840262617056,2.1972245773362196,1,1
3720,2.0412203288596382,-0.941608539858445,0.28,1.589235205116581,-3.3524072174927233,3.58351893845611,-0.008233804927103542,3.19,-0.5447271754416722,2.501435951739211,1,1
3721,1.9315214116032138,-1.3470736479666092,0.33,2.533696813957432,-2.9759296462578115,4.07753744390572,-0.0020020026706730793,3.39,-0.9675840262617056,2.2925347571405443,1,1
3722,1.916922612182061,-1.3862943611198906,0.27,2.3702437414678603,-2.577021938695806,3.8501476017100584,-0.0033054570087264813,3.05,-0.9675840262617056,2.1972245773362196,1,1
3723,2.0412203288596382,-0.941608539858445,0.28,1.589235205116581,-3.3524072174927233,3.58351893845611,-0.008233804927103542,3.19,-0.5447271754416722,2.501435951739211,1,1
3724,1.791759469228055,-1.2729656758128873,0.22,2.4973291697865574,-3.036554268074246,3.7376696182833684,-0.004309271588098403,3.2,-0.7765287894989963,2.312535423847214,1,1
3725,1.8718021769015913,-0.843970070294529,0.28,2.4849066497880004,-2.8824035882469876,3.1354942159291497,-0.0014009809156281003,3.31,-0.5978370007556204,2.2300144001592104,1,1
3726,2.2082744135228043,-1.1086626245216111,0.38,0.5306282510621704,-2.7806208939370456,3.9219733362813143,-0.004208844774054682,3.1,-0.35667494393873245,2.2512917986064953,1,1
3727,1.7749523509116738,-0.6931471805599453,0.05,0.9555114450274363,-2.9187712324178627,3.58351893845611,-0.005213567052887434,3.43,-0.6931471805599453,2.2192034840549946,1,1
3728,1.916922612182061,-1.2729656758128873,0.39,0.3364722366212129,-3.3242363405260273,2.70805020110221,-0.008233804927103542,3.27,-0.3285040669720361,2.4595888418037104,1,1
3729,1.9459101490553132,-1.0498221244986778,0.24,0.6418538861723947,-3.2188758248682006,3.044522437723423,-0.0077297980619412685,3.35,-0.9675840262617056,2.3978952727983707,1,1
3730,1.9600947840472698,-1.5141277326297755,0.32,2.8273136219290276,-2.8824035882469876,3.8918202981106265,-0.0002000200026670447,3.37,-0.9675840262617056,2.2617630984737906,1,1
3731,1.9600947840472698,-1.5141277326297755,0.32,2.8273136219290276,-2.8824035882469876,3.8918202981106265,-0.0002000200026670447,3.37,-0.9675840262617056,2.2617630984737906,1,1
3732,2.1162555148025524,-1.4271163556401458,0.27,0.7419373447293773,-3.506557897319982,3.091042453358316,-0.008637193395663588,2.99,-0.3856624808119846,2.4765384001174837,1,1
3733,1.916922612182061,-1.3470736479666092,0.32,1.9459101490553132,-3.1941832122778293,3.6375861597263857,-0.006118681008177177,3.25,-0.6539264674066639,2.379546134130174,1,1
3734,1.9740810260220096,-1.8325814637483102,0.26,1.9600947840472698,-2.9187712324178627,3.713572066704308,-0.003405793134832821,3.38,-0.5978370007556204,2.312535423847214,1,1
3735,2.066862759472976,-1.7147984280919266,0.36,1.7749523509116738,-2.8473122684357177,3.4339872044851463,-0.005012541823544286,3.25,-0.6539264674066639,2.388762789235098,1,1
3736,1.9740810260220096,-1.8325814637483102,0.26,1.9600947840472698,-2.9187712324178627,3.713572066704308,-0.003405793134832821,3.38,-0.5978370007556204,2.312535423847214,1,1
3737,1.7047480922384253,-1.4271163556401458,0.32,2.163323025660538,-2.8134107167600364,2.9444389791664403,-0.006018072325563021,3.27,-1.171182981502945,2.341805806147327,1,1
3738,1.9600947840472698,-1.1086626245216111,0.64,2.580216829592325,-2.8824035882469876,2.4849066497880004,-0.0028039273327342593,3.05,-0.941608539858445,2.2192034840549946,1,1
3739,2.0412203288596382,-1.2729656758128873,0.35,2.72785282839839,-2.8824035882469876,3.4339872044851463,-0.0002000200026670447,3.27,-0.6931471805599453,2.2617630984737906,1,1
3740,2.0412203288596382,-1.2729656758128873,0.35,2.72785282839839,-2.8824035882469876,3.4339872044851463,-0.0002000200026670447,3.27,-0.6931471805599453,2.2617630984737906,1,1
3741,2.0149030205422647,-1.3470736479666092,0.52,2.580216829592325,-3.0576076772720784,4.1588830833596715,-0.0018016219466282088,3.1,-0.7765287894989963,2.1972245773362196,1,1
3742,1.8718021769015913,-1.9661128563728327,0.32,0.9932517730102834,-3.2968373663379125,2.8903717578961645,-0.007629027164491163,3.4,-0.3011050927839216,2.4423470353692043,1,1
3743,2.1041341542702074,-1.5606477482646683,0.32,2.365559892155434,-2.9374633654300153,3.970291913552122,-0.0028039273327342593,3.17,-0.7339691750802004,2.322387720290225,1,1
3744,1.9740810260220096,-1.6094379124341003,0.31,2.302585092994046,-2.9187712324178627,3.8918202981106265,-0.0030045090202987243,3.4,-0.8675005677047231,2.2925347571405443,1,1
3745,1.9740810260220096,-2.162823150618887,0.3,1.916922612182061,-2.8824035882469876,3.258096538021482,-0.004610612557683294,3.44,-0.916290731874155,2.2617630984737906,1,1
3746,1.8562979903656263,-1.2378743560016174,0.2,2.747270914255491,-3.2188758248682006,2.995732273553991,-0.0038072383429540663,3.1,-0.616186139423817,2.3608540011180215,1,1
3747,1.9600947840472698,-1.1086626245216111,0.64,2.580216829592325,-2.8824035882469876,2.4849066497880004,-0.0028039273327342593,3.05,-0.941608539858445,2.2192034840549946,1,1
3748,1.916922612182061,-1.4271163556401458,0.34,1.62924053973028,-3.270169119255751,3.4339872044851463,-0.00793137032628028,3.24,-0.7765287894989963,2.468099531471619,1,1
3749,1.9459101490553132,-1.4271163556401458,0.34,1.0986122886681098,-3.3524072174927233,3.58351893845611,-0.009545412843531385,3.18,-0.843970070294529,2.501435951739211,1,1
3750,2.0412203288596382,-1.2729656758128873,0.35,2.72785282839839,-2.8824035882469876,3.4339872044851463,-0.0002000200026670447,3.27,-0.6931471805599453,2.2617630984737906,1,1
3751,1.9459101490553132,-1.5141277326297755,0.33,0.7419373447293773,-2.9565115604007097,2.70805020110221,-0.007024614936964466,3.2,-0.8915981192837836,2.3608540011180215,1,1
3752,2.0149030205422647,-1.7147984280919266,0.39,0.6418538861723947,-2.9187712324178627,3.1354942159291497,-0.005917473764037623,3.27,-0.7985076962177716,2.33214389523559,1,1
3753,1.9429507905449694,-0.07257069283483537,0.45,2.151762203259462,-2.9565115604007097,3.5263605246161616,-0.0006001800720324606,3.12,-0.527632742082372,2.322387720290225,1,0
3754,2.0541237336955462,-1.2378743560016174,0.33,2.169053700369523,-3.3524072174927233,3.4965075614664802,-0.0038072383429540663,3.11,-0.7765287894989963,2.3702437414678603,1,1
3755,2.066862759472976,-1.2729656758128873,0.32,1.2809338454620642,-3.270169119255751,2.1972245773362196,-0.008032171697264267,3.05,-1.171182981502945,2.4595888418037104,1,0
3756,2.1400661634962708,-1.3862943611198906,0.27,1.547562508716013,-3.473768074496991,3.4339872044851463,-0.007830579115188564,3.01,-1.1086626245216111,2.4849066497880004,1,1
3757,2.0014800002101243,-1.7147984280919266,0.27,0.26236426446749106,-3.036554268074246,3.258096538021482,-0.006018072325563021,3.52,-0.4155154439616658,2.3608540011180215,1,1
3758,1.840549633397487,-1.4271163556401458,0.37,0.5877866649021191,-3.473768074496991,1.791759469228055,-0.010353412079491597,3.3,-1.0788096613719298,2.501435951739211,1,0
3759,1.791759469228055,-1.1086626245216111,0.38,2.272125885509337,-3.2188758248682006,3.367295829986474,-0.004610612557683294,3.47,-0.7339691750802004,2.3978952727983707,1,1
3760,1.916922612182061,-0.9942522733438669,0.28,1.3862943611198906,-3.506557897319982,3.367295829986474,-0.01005033585350145,3.23,-0.7765287894989963,2.517696472610991,1,1
3761,1.9524812898125548,-0.7133498878774648,0.23,0.8754687373538999,-2.4418471603275536,2.9444389791664403,-0.005213567052887434,2.77,-0.8209805520698302,2.2407096892759584,1,1
3762,2.1400661634962708,-1.3862943611198906,0.27,1.547562508716013,-3.473768074496991,3.4339872044851463,-0.007830579115188564,3.01,-1.1086626245216111,2.4849066497880004,1,1
3763,2.128231705849268,-1.5141277326297755,0.28,2.9338568698359038,-3.575550768806933,4.007333185232471,-0.0020020026706730793,2.96,-1.0498221244986778,2.451005098112319,1,1
3764,1.9459101490553132,-1.0498221244986778,0.31,0.5877866649021191,-2.6736487743848776,2.70805020110221,-0.005615738785635745,3.18,-0.7550225842780328,2.2407096892759584,1,1
3765,1.9459101490553132,-1.0498221244986778,0.31,0.5877866649021191,-2.6736487743848776,2.70805020110221,-0.005615738785635745,3.18,-0.7550225842780328,2.2407096892759584,1,1
3766,2.0014800002101243,-1.6607312068216509,0.3,2.5494451709255714,-2.9374633654300153,3.8815637979434374,-0.0014009809156281003,3.14,-0.7133498878774648,2.2082744135228043,1,1
3767,2.0014800002101243,-1.6607312068216509,0.3,2.5494451709255714,-2.9374633654300153,3.8815637979434374,-0.0014009809156281003,3.14,-0.7133498878774648,2.2082744135228043,1,1
3768,2.0014800002101243,-1.6607312068216509,0.3,2.5494451709255714,-2.9374633654300153,3.8815637979434374,-0.0014009809156281003,3.14,-0.7133498878774648,2.2082744135228043,1,1
3769,2.0014800002101243,-1.6607312068216509,0.3,2.5494451709255714,-2.9374633654300153,3.8815637979434374,-0.0014009809156281003,3.14,-0.7133498878774648,2.2082744135228043,1,1
3770,2.0014800002101243,-1.6607312068216509,0.3,2.5494451709255714,-2.9374633654300153,3.8815637979434374,-0.0014009809156281003,3.14,-0.7133498878774648,2.2082744135228043,1,1
3771,1.9315214116032138,-1.1394342831883648,0.13,2.0541237336955462,-3.170085660698769,2.3978952727983707,-0.004008021397538822,3.23,-0.9942522733438669,2.2192034840549946,1,1
3772,2.028148247292285,-1.1394342831883648,0.58,2.8183982582710754,-2.995732273553991,3.7612001156935624,-0.00010000500033334732,3.15,-0.616186139423817,2.2192034840549946,1,1
3773,2.0014800002101243,-1.6607312068216509,0.3,2.5494451709255714,-2.9374633654300153,3.8815637979434374,-0.0014009809156281003,3.14,-0.7133498878774648,2.2082744135228043,1,1
3774,2.0014800002101243,-1.6607312068216509,0.3,2.5494451709255714,-2.9374633654300153,3.8815637979434374,-0.0014009809156281003,3.14,-0.7133498878774648,2.2082744135228043,1,1
3775,1.9315214116032138,-1.1394342831883648,0.13,2.0541237336955462,-3.170085660698769,2.3978952727983707,-0.004008021397538822,3.23,-0.9942522733438669,2.2192034840549946,1,1
3776,1.791759469228055,-1.0788096613719298,0.24,1.6863989535702288,-2.8134107167600364,3.1354942159291497,-0.004912044361020641,3.25,-0.8209805520698302,2.1972245773362196,1,1
3777,2.028148247292285,-1.1394342831883648,0.58,2.8183982582710754,-2.995732273553991,3.7612001156935624,-0.00010000500033334732,3.15,-0.616186139423817,2.2192034840549946,1,1
3778,2.0412203288596382,-1.4271163556401458,0.31,0.26236426446749106,-3.0576076772720784,3.4965075614664802,-0.007024614936964466,3.22,-0.5978370007556204,2.379546134130174,1,1
3779,2.0794415416798357,-1.0216512475319814,0.43,2.312535423847214,-2.9374633654300153,3.367295829986474,-0.0018016219466282088,3.4,-0.7765287894989963,2.2512917986064953,1,1
3780,2.0014800002101243,-1.2378743560016174,0.25,1.33500106673234,-3.123565645063876,3.4011973816621555,-0.008032171697264267,3.11,-0.916290731874155,2.3978952727983707,1,1
3781,1.8870696490323797,-1.1394342831883648,0.27,2.388762789235098,-3.1941832122778293,3.6109179126442243,-0.003706861931326512,3.24,-0.7550225842780328,2.302585092994046,1,1
3782,1.840549633397487,-1.2039728043259361,0.24,1.8870696490323797,-3.2188758248682006,3.6375861597263857,-0.005012541823544286,3.22,-0.7550225842780328,2.2512917986064953,1,1
3783,1.8562979903656263,-1.1086626245216111,0.24,2.2823823856765264,-3.1941832122778293,3.367295829986474,-0.004409708488700073,3.29,-0.7550225842780328,2.312535423847214,1,1
3784,2.0149030205422647,-1.7147984280919266,0.31,2.4595888418037104,-2.9759296462578115,3.1780538303479458,-0.0030045090202987243,3.19,-0.8209805520698302,2.2512917986064953,1,1
3785,1.8718021769015913,-0.941608539858445,0.81,0.1823215567939546,-3.0181473589337435,2.6390573296152584,-0.006420567802922695,3.08,-0.6348782724359695,2.2512917986064953,1,1
3786,1.916922612182061,-1.3862943611198906,0.18,0.3364722366212129,-2.8824035882469876,2.5649493574615367,-0.006521216990265463,3.11,-0.8675005677047231,2.2512917986064953,1,1
